EmployeeID,New Role,DateChanged,ReasonForLeaving,emp_id,new_role,is_exit,is_promotion
5368,Bartender,2023-05-24,,5368,Bartender,0,1
5368,Quit,2024-02-14,Burntout,5368,Quit,1,0
5369,Bartender,2021-10-17,,5369,Bartender,0,1
5369,Quit,2022-04-18,Better Offer,5369,Quit,1,0
5370,Dismissed,2025-02-12,Performance,5370,Dismissed,1,0
5371,Dismissed,2024-10-14,Policy Violation,5371,Dismissed,1,0
5372,Bartender,2024-04-14,,5372,Bartender,0,1
5372,Shift Lead,2024-11-06,,5372,Shift Lead,0,1
5372,Manager,2025-05-19,,5372,Manager,0,1
5373,Quit,2022-12-25,Poor Management,5373,Quit,1,0
5374,Quit,2024-02-21,Poor Management,5374,Quit,1,0
5375,Quit,2021-09-21,Better Offer,5375,Quit,1,0
5376,Quit,2022-11-09,Insufficient Wages,5376,Quit,1,0
5377,Quit,2023-02-22,Insufficient Wages,5377,Quit,1,0
5378,Quit,2025-10-27,Burntout,5378,Quit,1,0
5379,Quit,2024-03-24,Lack of Growth,5379,Quit,1,0
5380,Dismissed,2022-08-28,Performance,5380,Dismissed,1,0
5381,Bartender,2025-02-02,,5381,Bartender,0,1
5381,Quit,2025-08-21,Insufficient Wages,5381,Quit,1,0
5382,Quit,2025-10-28,Burntout,5382,Quit,1,0
5383,Quit,2022-08-12,Relocation,5383,Quit,1,0
5384,Quit,2025-01-26,Poor Management,5384,Quit,1,0
5385,Dismissed,2024-07-14,Performance,5385,Dismissed,1,0
5386,Dismissed,2024-02-23,Performance,5386,Dismissed,1,0
5387,Quit,2024-02-25,Better Offer,5387,Quit,1,0
5388,Server,2023-02-09,,5388,Server,0,1
5388,Shift Lead,2023-12-27,,5388,Shift Lead,0,1
5388,Manager,2024-12-24,,5388,Manager,0,1
5389,Quit,2023-08-21,Burntout,5389,Quit,1,0
5390,Quit,2025-11-26,Insufficient Wages,5390,Quit,1,0
5391,Quit,2025-02-26,Relocation,5391,Quit,1,0
5392,Quit,2024-10-18,Relocation,5392,Quit,1,0
5393,Quit,2024-12-18,Relocation,5393,Quit,1,0
5394,Quit,2021-09-14,Lack of Growth,5394,Quit,1,0
5395,Dismissed,2025-11-29,Performance,5395,Dismissed,1,0
5396,Manager,2025-06-06,,5396,Manager,0,1
5397,Server,2023-06-20,,5397,Server,0,1
5397,Bartender,2024-01-05,,5397,Bartender,0,1
5397,Dismissed,2025-02-28,Performance,5397,Dismissed,1,0
5398,Quit,2022-06-16,Better Offer,5398,Quit,1,0
5399,Quit,2024-08-19,Poor Management,5399,Quit,1,0
5400,Quit,2024-11-16,Burntout,5400,Quit,1,0
5401,Bartender,2021-09-16,,5401,Bartender,0,1
5401,Quit,2022-11-11,Relocation,5401,Quit,1,0
5402,Quit,2021-05-08,Lack of Growth,5402,Quit,1,0
5403,Shift Lead,2024-09-16,,5403,Shift Lead,0,1
5403,Manager,2025-04-20,,5403,Manager,0,1
5404,Quit,2024-06-21,Better Offer,5404,Quit,1,0
5405,Quit,2022-08-06,Lack of Growth,5405,Quit,1,0
5406,Quit,2023-10-30,Poor Management,5406,Quit,1,0
5407,Quit,2024-02-22,Poor Management,5407,Quit,1,0
5408,Quit,2022-07-28,Insufficient Wages,5408,Quit,1,0
5409,Quit,2022-01-27,Poor Management,5409,Quit,1,0
5410,Quit,2021-05-31,Better Offer,5410,Quit,1,0
5411,Quit,2022-09-08,Better Offer,5411,Quit,1,0
5412,Quit,2024-02-10,Better Offer,5412,Quit,1,0
5414,Quit,2021-12-26,Poor Management,5414,Quit,1,0
5415,Quit,2025-11-18,Poor Management,5415,Quit,1,0
5416,Quit,2024-09-19,Insufficient Wages,5416,Quit,1,0
5417,Quit,2025-03-06,Lack of Growth,5417,Quit,1,0
5418,Manager,2025-06-23,,5418,Manager,0,1
5419,Quit,2024-12-15,Better Offer,5419,Quit,1,0
5420,Bartender,2021-07-18,,5420,Bartender,0,1
5420,Quit,2022-07-09,Better Offer,5420,Quit,1,0
5421,Quit,2025-04-11,Poor Management,5421,Quit,1,0
5422,Dismissed,2021-10-31,Performance,5422,Dismissed,1,0
5423,Quit,2024-11-05,Insufficient Wages,5423,Quit,1,0
5424,Quit,2022-06-15,Poor Management,5424,Quit,1,0
5425,Quit,2021-11-25,Poor Management,5425,Quit,1,0
5426,Dismissed,2023-04-18,Attendance,5426,Dismissed,1,0
5427,Dismissed,2025-12-29,Performance,5427,Dismissed,1,0
5428,Quit,2025-07-29,Poor Management,5428,Quit,1,0
5429,Quit,2023-11-07,Relocation,5429,Quit,1,0
5430,Quit,2021-08-02,Burntout,5430,Quit,1,0
5431,Quit,2021-07-27,Poor Management,5431,Quit,1,0
5432,Quit,2024-03-05,Burntout,5432,Quit,1,0
5433,Quit,2025-05-07,Burntout,5433,Quit,1,0
5434,Quit,2024-01-24,Lack of Growth,5434,Quit,1,0
5436,Dismissed,2024-09-23,Performance,5436,Dismissed,1,0
5437,Dismissed,2023-07-21,Attendance,5437,Dismissed,1,0
5438,Quit,2024-08-02,Burntout,5438,Quit,1,0
5440,Dismissed,2025-06-25,Performance,5440,Dismissed,1,0
5441,Quit,2024-05-28,Lack of Growth,5441,Quit,1,0
5443,Quit,2024-08-03,Poor Management,5443,Quit,1,0
5444,Quit,2021-09-24,Better Offer,5444,Quit,1,0
5445,Quit,2025-10-21,Lack of Growth,5445,Quit,1,0
5446,Quit,2025-03-07,Burntout,5446,Quit,1,0
5447,Quit,2025-08-25,Lack of Growth,5447,Quit,1,0
5448,Server,2024-05-18,,5448,Server,0,1
5448,Shift Lead,2024-11-20,,5448,Shift Lead,0,1
5448,Manager,2025-05-29,,5448,Manager,0,1
5449,Quit,2025-12-03,Lack of Growth,5449,Quit,1,0
5450,Dismissed,2025-01-12,Policy Violation,5450,Dismissed,1,0
5451,Quit,2025-02-11,Insufficient Wages,5451,Quit,1,0
5452,Quit,2021-08-07,Lack of Growth,5452,Quit,1,0
5454,Manager,2024-12-25,,5454,Manager,0,1
5455,Quit,2023-10-18,Poor Management,5455,Quit,1,0
5456,Quit,2022-07-15,Burntout,5456,Quit,1,0
5458,Bartender,2024-08-29,,5458,Bartender,0,1
5458,Quit,2025-08-06,Insufficient Wages,5458,Quit,1,0
5459,Quit,2023-08-17,Better Offer,5459,Quit,1,0
5460,Quit,2021-07-11,Insufficient Wages,5460,Quit,1,0
5461,Quit,2023-06-04,Better Offer,5461,Quit,1,0
5462,Quit,2024-04-21,Insufficient Wages,5462,Quit,1,0
5463,Quit,2022-03-11,Insufficient Wages,5463,Quit,1,0
5464,Bartender,2024-02-11,,5464,Bartender,0,1
5464,Quit,2025-01-18,Lack of Growth,5464,Quit,1,0
5465,Quit,2022-01-29,Burntout,5465,Quit,1,0
5467,Quit,2022-04-10,Insufficient Wages,5467,Quit,1,0
5468,Bartender,2024-02-14,,5468,Bartender,0,1
5468,Quit,2024-11-29,Insufficient Wages,5468,Quit,1,0
5469,Quit,2025-09-28,Lack of Growth,5469,Quit,1,0
5470,Quit,2023-02-04,Better Offer,5470,Quit,1,0
5471,Dismissed,2025-07-30,Performance,5471,Dismissed,1,0
5472,Dismissed,2021-12-29,Policy Violation,5472,Dismissed,1,0
5473,Quit,2023-09-25,Better Offer,5473,Quit,1,0
5474,Quit,2024-05-27,Relocation,5474,Quit,1,0
5475,Dismissed,2021-12-23,Performance,5475,Dismissed,1,0
5476,Dismissed,2022-04-02,Performance,5476,Dismissed,1,0
5477,Quit,2025-09-06,Better Offer,5477,Quit,1,0
5478,Dismissed,2024-08-31,Performance,5478,Dismissed,1,0
5479,Bartender,2021-06-04,,5479,Bartender,0,1
5479,Dismissed,2022-09-25,Performance,5479,Dismissed,1,0
5480,Quit,2022-01-19,Better Offer,5480,Quit,1,0
5481,Quit,2023-09-02,Better Offer,5481,Quit,1,0
5482,Server,2022-03-03,,5482,Server,0,1
5482,Quit,2022-12-01,Better Offer,5482,Quit,1,0
5483,Quit,2021-09-18,Poor Management,5483,Quit,1,0
5484,Dismissed,2024-02-20,Performance,5484,Dismissed,1,0
5485,Quit,2022-07-13,Burntout,5485,Quit,1,0
5486,Quit,2023-07-10,Insufficient Wages,5486,Quit,1,0
5487,Quit,2025-12-24,Better Offer,5487,Quit,1,0
5488,Quit,2021-07-13,Poor Management,5488,Quit,1,0
5490,Quit,2024-05-28,Lack of Growth,5490,Quit,1,0
5491,Quit,2024-11-28,Lack of Growth,5491,Quit,1,0
5493,Dismissed,2025-08-07,Performance,5493,Dismissed,1,0
5494,Quit,2021-02-18,Burntout,5494,Quit,1,0
5495,Dismissed,2024-10-06,Policy Violation,5495,Dismissed,1,0
5496,Bartender,2023-08-24,,5496,Bartender,0,1
5496,Dismissed,2024-06-13,Attendance,5496,Dismissed,1,0
5497,Quit,2022-01-22,Poor Management,5497,Quit,1,0
5498,Quit,2023-04-06,Better Offer,5498,Quit,1,0
5499,Quit,2023-06-10,Lack of Growth,5499,Quit,1,0
5500,Quit,2021-08-26,Poor Management,5500,Quit,1,0
5501,Quit,2022-08-18,Burntout,5501,Quit,1,0
5502,Quit,2023-10-09,Insufficient Wages,5502,Quit,1,0
5503,Quit,2021-04-07,Lack of Growth,5503,Quit,1,0
5504,Quit,2025-10-18,Lack of Growth,5504,Quit,1,0
5505,Dismissed,2022-10-18,Attendance,5505,Dismissed,1,0
5506,Dismissed,2025-07-27,Performance,5506,Dismissed,1,0
5507,Quit,2023-01-08,Better Offer,5507,Quit,1,0
5508,Quit,2025-01-07,Poor Management,5508,Quit,1,0
5509,Quit,2025-02-22,Poor Management,5509,Quit,1,0
5510,Quit,2022-12-12,Lack of Growth,5510,Quit,1,0
5511,Quit,2025-06-25,Better Offer,5511,Quit,1,0
5512,Quit,2025-05-27,Poor Management,5512,Quit,1,0
5513,Quit,2024-01-02,Poor Management,5513,Quit,1,0
5514,Quit,2022-03-15,Poor Management,5514,Quit,1,0
5515,Quit,2025-10-30,Lack of Growth,5515,Quit,1,0
5516,Quit,2025-09-06,Burntout,5516,Quit,1,0
5517,Dismissed,2024-03-18,Performance,5517,Dismissed,1,0
5518,Quit,2024-09-13,Lack of Growth,5518,Quit,1,0
5519,Quit,2024-02-19,Better Offer,5519,Quit,1,0
5520,Quit,2022-11-21,Relocation,5520,Quit,1,0
5521,Quit,2024-12-31,Poor Management,5521,Quit,1,0
5522,Shift Lead,2024-10-20,,5522,Shift Lead,0,1
5522,Manager,2025-05-09,,5522,Manager,0,1
5523,Quit,2024-08-11,Lack of Growth,5523,Quit,1,0
5524,Quit,2022-04-02,Burntout,5524,Quit,1,0
5525,Quit,2025-09-17,Lack of Growth,5525,Quit,1,0
5526,Quit,2023-09-27,Burntout,5526,Quit,1,0
5529,Quit,2022-01-09,Better Offer,5529,Quit,1,0
5530,Quit,2022-04-09,Lack of Growth,5530,Quit,1,0
5531,Quit,2024-01-27,Burntout,5531,Quit,1,0
5532,Dismissed,2023-09-14,Attendance,5532,Dismissed,1,0
5534,Server,2022-03-03,,5534,Server,0,1
5534,Bartender,2022-09-22,,5534,Bartender,0,1
5534,Shift Lead,2023-05-21,,5534,Shift Lead,0,1
5534,Quit,2024-02-28,Relocation,5534,Quit,1,0
5535,Quit,2023-04-21,Better Offer,5535,Quit,1,0
5536,Quit,2022-10-06,Better Offer,5536,Quit,1,0
5537,Dismissed,2024-07-09,Performance,5537,Dismissed,1,0
5538,Quit,2023-01-14,Insufficient Wages,5538,Quit,1,0
5539,Quit,2025-02-14,Insufficient Wages,5539,Quit,1,0
5540,Dismissed,2024-06-28,Attendance,5540,Dismissed,1,0
5541,Bartender,2023-10-16,,5541,Bartender,0,1
5541,Quit,2025-03-18,Insufficient Wages,5541,Quit,1,0
5543,Bartender,2023-12-24,,5543,Bartender,0,1
5543,Quit,2024-09-10,Burntout,5543,Quit,1,0
5545,Quit,2025-11-04,Burntout,5545,Quit,1,0
5546,Dismissed,2024-05-30,Policy Violation,5546,Dismissed,1,0
5547,Quit,2021-12-18,Insufficient Wages,5547,Quit,1,0
5548,Quit,2023-06-26,Burntout,5548,Quit,1,0
5549,Bartender,2022-11-16,,5549,Bartender,0,1
5549,Quit,2024-03-16,Relocation,5549,Quit,1,0
5550,Dismissed,2024-05-12,Attendance,5550,Dismissed,1,0
5551,Manager,2024-12-26,,5551,Manager,0,1
5552,Manager,2025-02-01,,5552,Manager,0,1
5553,Server,2022-10-20,,5553,Server,0,1
5553,Quit,2023-05-14,Better Offer,5553,Quit,1,0
5554,Quit,2025-08-29,Better Offer,5554,Quit,1,0
5555,Server,2024-11-03,,5555,Server,0,1
5555,Quit,2025-05-02,Better Offer,5555,Quit,1,0
5556,Bartender,2022-07-30,,5556,Bartender,0,1
5556,Quit,2023-03-10,Insufficient Wages,5556,Quit,1,0
5557,Manager,2025-01-24,,5557,Manager,0,1
5558,Dismissed,2024-09-18,Attendance,5558,Dismissed,1,0
5559,Bartender,2021-09-09,,5559,Bartender,0,1
5559,Quit,2022-07-08,Insufficient Wages,5559,Quit,1,0
5560,Quit,2023-03-31,Burntout,5560,Quit,1,0
5561,Quit,2025-09-13,Insufficient Wages,5561,Quit,1,0
5562,Quit,2021-08-11,Poor Management,5562,Quit,1,0
5563,Dismissed,2025-02-28,Policy Violation,5563,Dismissed,1,0
5564,Bartender,2023-04-03,,5564,Bartender,0,1
5564,Shift Lead,2024-08-24,,5564,Shift Lead,0,1
5564,Quit,2025-06-09,Lack of Growth,5564,Quit,1,0
5565,Quit,2022-02-22,Better Offer,5565,Quit,1,0
5566,Quit,2022-08-04,Better Offer,5566,Quit,1,0
5567,Quit,2023-02-23,Relocation,5567,Quit,1,0
5568,Quit,2022-05-01,Lack of Growth,5568,Quit,1,0
5570,Quit,2024-01-27,Insufficient Wages,5570,Quit,1,0
5571,Quit,2022-10-15,Insufficient Wages,5571,Quit,1,0
5572,Manager,2025-03-16,,5572,Manager,0,1
5573,Quit,2022-10-20,Burntout,5573,Quit,1,0
5574,Quit,2025-05-18,Better Offer,5574,Quit,1,0
5575,Quit,2025-06-24,Better Offer,5575,Quit,1,0
5576,Quit,2024-04-07,Poor Management,5576,Quit,1,0
5577,Bartender,2024-06-22,,5577,Bartender,0,1
5577,Quit,2025-08-22,Better Offer,5577,Quit,1,0
5578,Quit,2023-09-05,Better Offer,5578,Quit,1,0
5579,Bartender,2024-04-06,,5579,Bartender,0,1
5579,Quit,2024-10-10,Relocation,5579,Quit,1,0
5580,Quit,2024-07-01,Better Offer,5580,Quit,1,0
5581,Quit,2024-04-19,Lack of Growth,5581,Quit,1,0
5584,Quit,2021-01-27,Better Offer,5584,Quit,1,0
5585,Quit,2023-07-27,Poor Management,5585,Quit,1,0
5586,Dismissed,2022-06-11,Attendance,5586,Dismissed,1,0
5587,Quit,2022-03-02,Insufficient Wages,5587,Quit,1,0
5589,Dismissed,2023-11-29,Performance,5589,Dismissed,1,0
5590,Quit,2021-09-29,Lack of Growth,5590,Quit,1,0
5592,Quit,2025-07-03,Burntout,5592,Quit,1,0
5593,Dismissed,2024-10-29,Policy Violation,5593,Dismissed,1,0
5594,Quit,2022-12-01,Insufficient Wages,5594,Quit,1,0
5595,Dismissed,2022-06-30,Attendance,5595,Dismissed,1,0
5596,Quit,2021-08-26,Lack of Growth,5596,Quit,1,0
5597,Quit,2023-07-21,Relocation,5597,Quit,1,0
5598,Bartender,2023-03-28,,5598,Bartender,0,1
5598,Dismissed,2024-03-31,Performance,5598,Dismissed,1,0
5599,Quit,2021-09-26,Burntout,5599,Quit,1,0
5600,Quit,2022-10-26,Better Offer,5600,Quit,1,0
5601,Quit,2024-05-06,Better Offer,5601,Quit,1,0
5602,Quit,2024-12-06,Insufficient Wages,5602,Quit,1,0
5604,Quit,2024-04-15,Insufficient Wages,5604,Quit,1,0
5605,Quit,2025-02-02,Better Offer,5605,Quit,1,0
5606,Quit,2022-01-24,Better Offer,5606,Quit,1,0
5607,Bartender,2024-07-28,,5607,Bartender,0,1
5607,Quit,2025-07-01,Better Offer,5607,Quit,1,0
5608,Dismissed,2025-01-20,Attendance,5608,Dismissed,1,0
5609,Quit,2021-09-07,Better Offer,5609,Quit,1,0
5610,Quit,2025-07-06,Poor Management,5610,Quit,1,0
5611,Quit,2023-10-31,Better Offer,5611,Quit,1,0
5612,Quit,2023-01-28,Better Offer,5612,Quit,1,0
5613,Quit,2022-06-21,Burntout,5613,Quit,1,0
5615,Quit,2025-07-17,Insufficient Wages,5615,Quit,1,0
5616,Quit,2024-04-01,Relocation,5616,Quit,1,0
5617,Quit,2022-01-19,Better Offer,5617,Quit,1,0
5618,Quit,2025-01-05,Insufficient Wages,5618,Quit,1,0
5619,Quit,2023-03-27,Better Offer,5619,Quit,1,0
5620,Quit,2023-05-08,Insufficient Wages,5620,Quit,1,0
5621,Quit,2022-04-02,Burntout,5621,Quit,1,0
5622,Quit,2023-08-31,Poor Management,5622,Quit,1,0
5623,Quit,2024-05-04,Burntout,5623,Quit,1,0
5624,Bartender,2022-11-11,,5624,Bartender,0,1
5624,Quit,2023-10-01,Insufficient Wages,5624,Quit,1,0
5625,Quit,2024-05-13,Insufficient Wages,5625,Quit,1,0
5626,Quit,2025-01-25,Insufficient Wages,5626,Quit,1,0
5627,Quit,2025-06-24,Insufficient Wages,5627,Quit,1,0
5628,Quit,2025-07-17,Insufficient Wages,5628,Quit,1,0
5631,Server,2023-09-19,,5631,Server,0,1
5631,Shift Lead,2025-01-06,,5631,Shift Lead,0,1
5631,Quit,2025-10-20,Better Offer,5631,Quit,1,0
5632,Dismissed,2023-10-18,Performance,5632,Dismissed,1,0
5633,Quit,2025-03-29,Insufficient Wages,5633,Quit,1,0
5634,Quit,2023-12-24,Relocation,5634,Quit,1,0
5635,Quit,2024-11-01,Lack of Growth,5635,Quit,1,0
5636,Bartender,2021-12-15,,5636,Bartender,0,1
5636,Quit,2022-07-30,Insufficient Wages,5636,Quit,1,0
5637,Quit,2023-05-30,Lack of Growth,5637,Quit,1,0
5638,Quit,2022-02-02,Better Offer,5638,Quit,1,0
5639,Bartender,2023-02-18,,5639,Bartender,0,1
5639,Quit,2023-11-07,Relocation,5639,Quit,1,0
5640,Dismissed,2022-06-25,Policy Violation,5640,Dismissed,1,0
5641,Dismissed,2021-12-31,Performance,5641,Dismissed,1,0
5642,Quit,2025-03-15,Burntout,5642,Quit,1,0
5643,Quit,2024-01-13,Lack of Growth,5643,Quit,1,0
5644,Quit,2024-06-08,Lack of Growth,5644,Quit,1,0
5645,Quit,2023-10-20,Lack of Growth,5645,Quit,1,0
5646,Quit,2024-06-27,Better Offer,5646,Quit,1,0
5647,Quit,2024-01-31,Better Offer,5647,Quit,1,0
5648,Quit,2022-10-16,Better Offer,5648,Quit,1,0
5649,Quit,2022-08-10,Insufficient Wages,5649,Quit,1,0
5650,Quit,2024-06-07,Relocation,5650,Quit,1,0
5651,Quit,2024-05-29,Burntout,5651,Quit,1,0
5652,Server,2022-06-01,,5652,Server,0,1
5652,Shift Lead,2022-12-14,,5652,Shift Lead,0,1
5652,Quit,2023-10-23,Lack of Growth,5652,Quit,1,0
5653,Quit,2025-01-24,Poor Management,5653,Quit,1,0
5654,Quit,2021-09-19,Better Offer,5654,Quit,1,0
5655,Manager,2025-02-14,,5655,Manager,0,1
5656,Quit,2022-03-13,Better Offer,5656,Quit,1,0
5657,Bartender,2022-01-24,,5657,Bartender,0,1
5657,Quit,2022-12-11,Better Offer,5657,Quit,1,0
5658,Quit,2024-07-20,Insufficient Wages,5658,Quit,1,0
5659,Quit,2024-03-12,Burntout,5659,Quit,1,0
5660,Quit,2025-01-19,Burntout,5660,Quit,1,0
5661,Bartender,2024-09-29,,5661,Bartender,0,1
5661,Quit,2025-08-09,Lack of Growth,5661,Quit,1,0
5662,Quit,2024-02-21,Lack of Growth,5662,Quit,1,0
5663,Quit,2024-06-30,Better Offer,5663,Quit,1,0
5664,Quit,2021-08-09,Lack of Growth,5664,Quit,1,0
5666,Quit,2024-01-09,Lack of Growth,5666,Quit,1,0
5667,Quit,2021-07-18,Poor Management,5667,Quit,1,0
5668,Server,2022-06-14,,5668,Server,0,1
5668,Bartender,2023-06-01,,5668,Bartender,0,1
5668,Quit,2024-04-03,Relocation,5668,Quit,1,0
5670,Quit,2025-10-22,Poor Management,5670,Quit,1,0
5671,Quit,2025-06-07,Better Offer,5671,Quit,1,0
5672,Bartender,2023-02-18,,5672,Bartender,0,1
5672,Quit,2024-06-30,Burntout,5672,Quit,1,0
5673,Quit,2024-05-31,Poor Management,5673,Quit,1,0
5674,Quit,2021-08-31,Burntout,5674,Quit,1,0
5675,Quit,2025-01-01,Poor Management,5675,Quit,1,0
5676,Quit,2025-12-15,Poor Management,5676,Quit,1,0
5677,Quit,2024-03-18,Burntout,5677,Quit,1,0
5678,Quit,2021-01-21,Better Offer,5678,Quit,1,0
5679,Quit,2024-05-22,Better Offer,5679,Quit,1,0
5680,Shift Lead,2025-05-27,,5680,Shift Lead,0,1
5681,Quit,2024-11-27,Relocation,5681,Quit,1,0
5682,Quit,2023-02-07,Better Offer,5682,Quit,1,0
5683,Quit,2023-10-29,Better Offer,5683,Quit,1,0
5684,Bartender,2021-04-16,,5684,Bartender,0,1
5684,Quit,2021-12-28,Better Offer,5684,Quit,1,0
5685,Quit,2021-08-28,Poor Management,5685,Quit,1,0
5686,Server,2023-12-23,,5686,Server,0,1
5686,Quit,2024-06-28,Lack of Growth,5686,Quit,1,0
5687,Quit,2023-12-28,Better Offer,5687,Quit,1,0
5688,Quit,2024-11-13,Poor Management,5688,Quit,1,0
5689,Quit,2025-03-21,Lack of Growth,5689,Quit,1,0
5690,Quit,2023-11-04,Burntout,5690,Quit,1,0
5691,Quit,2022-09-24,Insufficient Wages,5691,Quit,1,0
5692,Quit,2021-04-22,Burntout,5692,Quit,1,0
5693,Bartender,2023-01-24,,5693,Bartender,0,1
5693,Quit,2024-05-08,Better Offer,5693,Quit,1,0
5694,Quit,2021-10-19,Better Offer,5694,Quit,1,0
5695,Quit,2022-08-23,Lack of Growth,5695,Quit,1,0
5696,Quit,2023-01-23,Better Offer,5696,Quit,1,0
5697,Server Assistant,2024-05-26,,5697,Server Assistant,0,1
5697,Bartender,2025-02-19,,5697,Bartender,0,1
5697,Quit,2025-09-06,Better Offer,5697,Quit,1,0
5698,Quit,2022-10-26,Burntout,5698,Quit,1,0
5699,Quit,2023-03-26,Lack of Growth,5699,Quit,1,0
5700,Quit,2022-10-25,Insufficient Wages,5700,Quit,1,0
5701,Quit,2025-09-04,Insufficient Wages,5701,Quit,1,0
5702,Quit,2024-05-30,Lack of Growth,5702,Quit,1,0
5703,Quit,2025-09-22,Burntout,5703,Quit,1,0
5705,Bartender,2022-03-19,,5705,Bartender,0,1
5705,Quit,2022-12-10,Relocation,5705,Quit,1,0
5706,Quit,2025-11-08,Better Offer,5706,Quit,1,0
5707,Bartender,2024-09-26,,5707,Bartender,0,1
5707,Quit,2025-05-19,Better Offer,5707,Quit,1,0
5708,Bartender,2022-06-14,,5708,Bartender,0,1
5708,Quit,2023-04-22,Poor Management,5708,Quit,1,0
5709,Quit,2021-07-15,Better Offer,5709,Quit,1,0
5712,Quit,2025-02-02,Lack of Growth,5712,Quit,1,0
5713,Quit,2023-02-02,Better Offer,5713,Quit,1,0
5714,Quit,2023-12-17,Burntout,5714,Quit,1,0
5715,Dismissed,2023-02-13,Policy Violation,5715,Dismissed,1,0
5716,Bartender,2021-09-03,,5716,Bartender,0,1
5716,Quit,2022-09-17,Burntout,5716,Quit,1,0
5718,Quit,2023-10-26,Burntout,5718,Quit,1,0
5719,Dismissed,2024-08-24,Performance,5719,Dismissed,1,0
5720,Dismissed,2023-06-17,Performance,5720,Dismissed,1,0
5721,Quit,2025-03-14,Better Offer,5721,Quit,1,0
5722,Quit,2024-01-10,Lack of Growth,5722,Quit,1,0
5724,Quit,2021-02-23,Burntout,5724,Quit,1,0
5725,Quit,2022-09-03,Burntout,5725,Quit,1,0
5726,Server,2024-04-20,,5726,Server,0,1
5726,Quit,2024-10-23,Insufficient Wages,5726,Quit,1,0
5727,Quit,2023-02-23,Poor Management,5727,Quit,1,0
