EmployeeID,New Role,DateChanged,ReasonForLeaving,emp_id,new_role,is_exit,is_promotion
5728,Quit,2023-12-21,Relocation,5728,Quit,1,0
5729,Quit,2021-04-28,Better Offer,5729,Quit,1,0
5730,Quit,2023-07-13,Lack of Growth,5730,Quit,1,0
5731,Dismissed,2024-01-27,Performance,5731,Dismissed,1,0
5732,Bartender,2024-01-12,,5732,Bartender,0,1
5732,Quit,2024-11-05,Burntout,5732,Quit,1,0
5733,Quit,2021-09-17,Better Offer,5733,Quit,1,0
5734,Quit,2023-01-09,Better Offer,5734,Quit,1,0
5735,Quit,2021-01-19,Poor Management,5735,Quit,1,0
5736,Quit,2023-04-02,Poor Management,5736,Quit,1,0
5737,Quit,2023-09-14,Relocation,5737,Quit,1,0
5738,Quit,2024-05-24,Poor Management,5738,Quit,1,0
5739,Quit,2022-01-02,Insufficient Wages,5739,Quit,1,0
5740,Quit,2023-03-10,Lack of Growth,5740,Quit,1,0
5741,Quit,2025-03-09,Lack of Growth,5741,Quit,1,0
5742,Quit,2021-12-27,Poor Management,5742,Quit,1,0
5743,Quit,2021-11-23,Poor Management,5743,Quit,1,0
5744,Manager,2025-02-19,,5744,Manager,0,1
5745,Dismissed,2023-05-18,Performance,5745,Dismissed,1,0
5746,Quit,2025-11-22,Insufficient Wages,5746,Quit,1,0
5749,Bartender,2023-04-26,,5749,Bartender,0,1
5749,Quit,2024-02-16,Lack of Growth,5749,Quit,1,0
5750,Quit,2024-10-31,Insufficient Wages,5750,Quit,1,0
5751,Bartender,2024-07-27,,5751,Bartender,0,1
5751,Quit,2025-04-07,Burntout,5751,Quit,1,0
5752,Server,2022-02-24,,5752,Server,0,1
5752,Bartender,2022-08-28,,5752,Bartender,0,1
5752,Quit,2023-02-27,Better Offer,5752,Quit,1,0
5753,Quit,2024-10-27,Better Offer,5753,Quit,1,0
5754,Quit,2025-08-14,Burntout,5754,Quit,1,0
5755,Quit,2025-04-24,Better Offer,5755,Quit,1,0
5756,Bartender,2022-03-07,,5756,Bartender,0,1
5756,Shift Lead,2023-07-01,,5756,Shift Lead,0,1
5756,Quit,2024-07-21,Poor Management,5756,Quit,1,0
5757,Dismissed,2025-03-26,Attendance,5757,Dismissed,1,0
5758,Dismissed,2022-05-28,Policy Violation,5758,Dismissed,1,0
5759,Quit,2021-04-28,Burntout,5759,Quit,1,0
5760,Dismissed,2024-08-21,Performance,5760,Dismissed,1,0
5761,Quit,2025-01-13,Better Offer,5761,Quit,1,0
5762,Quit,2025-06-30,Poor Management,5762,Quit,1,0
5763,Quit,2024-12-19,Poor Management,5763,Quit,1,0
5764,Server Assistant,2023-03-15,,5764,Server Assistant,0,1
5764,Bartender,2023-09-14,,5764,Bartender,0,1
5764,Manager,2024-10-20,,5764,Manager,0,1
5765,Quit,2022-07-04,Better Offer,5765,Quit,1,0
5766,Quit,2023-07-02,Lack of Growth,5766,Quit,1,0
5767,Quit,2021-10-30,Better Offer,5767,Quit,1,0
5768,Quit,2022-11-30,Better Offer,5768,Quit,1,0
5769,Dismissed,2021-06-27,Performance,5769,Dismissed,1,0
5770,Manager,2025-03-21,,5770,Manager,0,1
5771,Quit,2025-04-08,Lack of Growth,5771,Quit,1,0
5772,Quit,2024-10-12,Lack of Growth,5772,Quit,1,0
5773,Dismissed,2024-10-07,Performance,5773,Dismissed,1,0
5774,Quit,2025-03-26,Insufficient Wages,5774,Quit,1,0
5775,Server,2023-10-03,,5775,Server,0,1
5775,Quit,2024-06-07,Poor Management,5775,Quit,1,0
5776,Bartender,2024-04-26,,5776,Bartender,0,1
5776,Quit,2025-08-17,Better Offer,5776,Quit,1,0
5777,Dismissed,2023-10-24,Performance,5777,Dismissed,1,0
5778,Quit,2025-11-28,Burntout,5778,Quit,1,0
5779,Quit,2023-11-16,Burntout,5779,Quit,1,0
5780,Quit,2021-09-01,Insufficient Wages,5780,Quit,1,0
5781,Dismissed,2023-08-24,Performance,5781,Dismissed,1,0
5783,Quit,2024-07-30,Better Offer,5783,Quit,1,0
5784,Dismissed,2024-01-31,Performance,5784,Dismissed,1,0
5785,Manager,2024-07-11,,5785,Manager,0,1
5786,Quit,2021-11-25,Relocation,5786,Quit,1,0
5787,Quit,2025-03-16,Insufficient Wages,5787,Quit,1,0
5788,Dismissed,2022-09-27,Performance,5788,Dismissed,1,0
5789,Bartender,2021-03-20,,5789,Bartender,0,1
5789,Quit,2022-03-23,Burntout,5789,Quit,1,0
5790,Quit,2025-09-16,Burntout,5790,Quit,1,0
5791,Quit,2022-07-21,Poor Management,5791,Quit,1,0
5792,Quit,2023-07-07,Lack of Growth,5792,Quit,1,0
5794,Bartender,2024-03-28,,5794,Bartender,0,1
5794,Quit,2025-08-26,Better Offer,5794,Quit,1,0
5795,Quit,2022-05-16,Burntout,5795,Quit,1,0
5796,Quit,2021-10-15,Lack of Growth,5796,Quit,1,0
5797,Bartender,2022-04-15,,5797,Bartender,0,1
5797,Quit,2023-02-22,Poor Management,5797,Quit,1,0
5798,Quit,2023-05-29,Lack of Growth,5798,Quit,1,0
5799,Quit,2023-06-07,Better Offer,5799,Quit,1,0
5800,Bartender,2024-03-23,,5800,Bartender,0,1
5800,Quit,2025-04-08,Lack of Growth,5800,Quit,1,0
5801,Quit,2021-10-04,Relocation,5801,Quit,1,0
5802,Quit,2024-01-03,Poor Management,5802,Quit,1,0
5803,Quit,2025-09-30,Better Offer,5803,Quit,1,0
5804,Quit,2023-03-25,Better Offer,5804,Quit,1,0
5805,Quit,2023-11-07,Poor Management,5805,Quit,1,0
5806,Quit,2022-05-04,Poor Management,5806,Quit,1,0
5807,Quit,2024-07-27,Insufficient Wages,5807,Quit,1,0
5808,Quit,2024-05-01,Better Offer,5808,Quit,1,0
5809,Quit,2023-08-21,Insufficient Wages,5809,Quit,1,0
5810,Quit,2025-08-22,Burntout,5810,Quit,1,0
5811,Quit,2025-08-27,Better Offer,5811,Quit,1,0
5812,Quit,2022-12-13,Lack of Growth,5812,Quit,1,0
5813,Quit,2022-09-30,Lack of Growth,5813,Quit,1,0
5814,Quit,2025-11-08,Better Offer,5814,Quit,1,0
5815,Quit,2021-02-21,Poor Management,5815,Quit,1,0
5816,Quit,2023-03-25,Better Offer,5816,Quit,1,0
5817,Quit,2021-09-27,Poor Management,5817,Quit,1,0
5818,Server,2025-01-27,,5818,Server,0,1
5818,Quit,2025-08-30,Burntout,5818,Quit,1,0
5819,Quit,2023-06-07,Better Offer,5819,Quit,1,0
5820,Quit,2023-02-27,Burntout,5820,Quit,1,0
5821,Quit,2023-02-27,Lack of Growth,5821,Quit,1,0
5822,Bartender,2022-08-15,,5822,Bartender,0,1
5822,Shift Lead,2023-02-24,,5822,Shift Lead,0,1
5822,Quit,2024-06-17,Better Offer,5822,Quit,1,0
5823,Quit,2023-09-15,Poor Management,5823,Quit,1,0
5824,Dismissed,2024-10-30,Performance,5824,Dismissed,1,0
5825,Quit,2025-03-10,Lack of Growth,5825,Quit,1,0
5826,Quit,2021-04-30,Better Offer,5826,Quit,1,0
5827,Quit,2023-03-19,Better Offer,5827,Quit,1,0
5828,Server Assistant,2024-07-22,,5828,Server Assistant,0,1
5828,Bartender,2025-02-18,,5828,Bartender,0,1
5828,Quit,2025-10-14,Lack of Growth,5828,Quit,1,0
5829,Quit,2021-04-16,Lack of Growth,5829,Quit,1,0
5830,Quit,2023-10-29,Better Offer,5830,Quit,1,0
5831,Shift Lead,2024-02-12,,5831,Shift Lead,0,1
5831,Quit,2025-07-15,Better Offer,5831,Quit,1,0
5832,Quit,2024-11-16,Lack of Growth,5832,Quit,1,0
5833,Bartender,2023-09-17,,5833,Bartender,0,1
5833,Quit,2025-03-03,Better Offer,5833,Quit,1,0
5834,Quit,2025-04-02,Poor Management,5834,Quit,1,0
5835,Dismissed,2023-09-26,Attendance,5835,Dismissed,1,0
5836,Bartender,2022-04-22,,5836,Bartender,0,1
5836,Quit,2023-03-19,Lack of Growth,5836,Quit,1,0
5837,Quit,2023-07-29,Poor Management,5837,Quit,1,0
5838,Quit,2025-02-22,Better Offer,5838,Quit,1,0
5839,Quit,2024-08-11,Lack of Growth,5839,Quit,1,0
5840,Quit,2024-12-14,Burntout,5840,Quit,1,0
5841,Server,2024-03-20,,5841,Server,0,1
5841,Quit,2024-11-11,Burntout,5841,Quit,1,0
5842,Bartender,2023-03-28,,5842,Bartender,0,1
5842,Quit,2024-05-28,Better Offer,5842,Quit,1,0
5843,Server,2025-01-10,,5843,Server,0,1
5843,Quit,2025-09-07,Better Offer,5843,Quit,1,0
5844,Quit,2025-12-31,Better Offer,5844,Quit,1,0
5845,Quit,2023-08-27,Burntout,5845,Quit,1,0
5847,Bartender,2021-10-22,,5847,Bartender,0,1
5847,Quit,2022-08-09,Better Offer,5847,Quit,1,0
5848,Quit,2025-01-24,Better Offer,5848,Quit,1,0
5849,Bartender,2024-02-19,,5849,Bartender,0,1
5849,Dismissed,2025-02-26,Performance,5849,Dismissed,1,0
5850,Quit,2023-11-19,Insufficient Wages,5850,Quit,1,0
5851,Manager,2025-06-14,,5851,Manager,0,1
5852,Dismissed,2025-10-30,Policy Violation,5852,Dismissed,1,0
5853,Bartender,2024-07-09,,5853,Bartender,0,1
5853,Manager,2025-05-16,,5853,Manager,0,1
5855,Dismissed,2021-10-14,Performance,5855,Dismissed,1,0
5856,Quit,2022-08-22,Better Offer,5856,Quit,1,0
5857,Dismissed,2025-03-23,Policy Violation,5857,Dismissed,1,0
5859,Dismissed,2024-06-17,Performance,5859,Dismissed,1,0
5860,Quit,2022-04-08,Better Offer,5860,Quit,1,0
5861,Quit,2025-10-07,Better Offer,5861,Quit,1,0
5862,Quit,2024-04-10,Poor Management,5862,Quit,1,0
5863,Quit,2021-07-31,Insufficient Wages,5863,Quit,1,0
5864,Quit,2022-04-18,Insufficient Wages,5864,Quit,1,0
5865,Quit,2021-10-19,Better Offer,5865,Quit,1,0
5866,Quit,2021-11-22,Burntout,5866,Quit,1,0
5867,Quit,2025-11-02,Poor Management,5867,Quit,1,0
5868,Server,2021-11-20,,5868,Server,0,1
5868,Bartender,2022-06-22,,5868,Bartender,0,1
5868,Shift Lead,2022-12-30,,5868,Shift Lead,0,1
5868,Dismissed,2023-09-04,Attendance,5868,Dismissed,1,0
5869,Dismissed,2024-03-14,Policy Violation,5869,Dismissed,1,0
5870,Quit,2023-08-03,Better Offer,5870,Quit,1,0
5871,Quit,2022-02-19,Better Offer,5871,Quit,1,0
5872,Quit,2024-03-13,Better Offer,5872,Quit,1,0
5873,Quit,2022-07-16,Poor Management,5873,Quit,1,0
5874,Quit,2021-01-29,Burntout,5874,Quit,1,0
5876,Dismissed,2025-12-02,Attendance,5876,Dismissed,1,0
5877,Quit,2022-10-15,Lack of Growth,5877,Quit,1,0
5878,Quit,2021-09-26,Lack of Growth,5878,Quit,1,0
5879,Dismissed,2025-11-28,Performance,5879,Dismissed,1,0
5880,Quit,2025-10-05,Better Offer,5880,Quit,1,0
5881,Bartender,2025-02-23,,5881,Bartender,0,1
5881,Quit,2025-09-18,Better Offer,5881,Quit,1,0
5882,Bartender,2024-07-28,,5882,Bartender,0,1
5882,Quit,2025-02-04,Better Offer,5882,Quit,1,0
5883,Dismissed,2022-06-18,Attendance,5883,Dismissed,1,0
5884,Bartender,2021-09-06,,5884,Bartender,0,1
5884,Quit,2022-03-25,Lack of Growth,5884,Quit,1,0
5886,Quit,2025-01-28,Lack of Growth,5886,Quit,1,0
5888,Quit,2025-06-17,Lack of Growth,5888,Quit,1,0
5889,Quit,2025-06-24,Lack of Growth,5889,Quit,1,0
5890,Quit,2025-10-04,Better Offer,5890,Quit,1,0
5891,Quit,2023-01-17,Insufficient Wages,5891,Quit,1,0
5892,Quit,2023-06-29,Lack of Growth,5892,Quit,1,0
5893,Quit,2025-07-29,Burntout,5893,Quit,1,0
5894,Quit,2023-05-15,Better Offer,5894,Quit,1,0
5895,Dismissed,2025-09-21,Performance,5895,Dismissed,1,0
5896,Quit,2022-10-23,Insufficient Wages,5896,Quit,1,0
5897,Quit,2021-11-20,Burntout,5897,Quit,1,0
5898,Quit,2025-02-22,Lack of Growth,5898,Quit,1,0
5899,Quit,2024-10-06,Poor Management,5899,Quit,1,0
5901,Quit,2025-01-27,Better Offer,5901,Quit,1,0
5902,Server,2023-01-20,,5902,Server,0,1
5902,Quit,2023-09-15,Poor Management,5902,Quit,1,0
5903,Quit,2022-12-26,Lack of Growth,5903,Quit,1,0
5904,Quit,2022-08-25,Insufficient Wages,5904,Quit,1,0
5905,Manager,2025-03-02,,5905,Manager,0,1
5906,Quit,2024-02-15,Insufficient Wages,5906,Quit,1,0
5907,Quit,2025-01-25,Poor Management,5907,Quit,1,0
5908,Quit,2022-03-29,Lack of Growth,5908,Quit,1,0
5909,Dismissed,2025-10-31,Performance,5909,Dismissed,1,0
5910,Dismissed,2023-03-11,Performance,5910,Dismissed,1,0
5911,Server,2024-06-19,,5911,Server,0,1
5911,Quit,2025-03-05,Better Offer,5911,Quit,1,0
5912,Quit,2022-10-27,Lack of Growth,5912,Quit,1,0
5913,Quit,2022-04-30,Poor Management,5913,Quit,1,0
5914,Server,2025-03-22,,5914,Server,0,1
5914,Quit,2025-09-25,Lack of Growth,5914,Quit,1,0
5915,Quit,2024-07-05,Better Offer,5915,Quit,1,0
5916,Quit,2022-10-24,Lack of Growth,5916,Quit,1,0
5917,Quit,2023-06-19,Poor Management,5917,Quit,1,0
5918,Quit,2024-11-28,Better Offer,5918,Quit,1,0
5919,Quit,2022-09-18,Lack of Growth,5919,Quit,1,0
5920,Quit,2022-09-25,Burntout,5920,Quit,1,0
5921,Quit,2025-05-09,Lack of Growth,5921,Quit,1,0
5922,Quit,2021-12-05,Lack of Growth,5922,Quit,1,0
5924,Quit,2024-12-30,Better Offer,5924,Quit,1,0
5925,Quit,2022-06-16,Better Offer,5925,Quit,1,0
5926,Quit,2025-09-01,Insufficient Wages,5926,Quit,1,0
5927,Quit,2022-03-09,Better Offer,5927,Quit,1,0
5928,Bartender,2022-03-12,,5928,Bartender,0,1
5928,Quit,2023-03-13,Lack of Growth,5928,Quit,1,0
5930,Bartender,2022-12-24,,5930,Bartender,0,1
5930,Shift Lead,2024-04-13,,5930,Shift Lead,0,1
5930,Quit,2025-09-11,Lack of Growth,5930,Quit,1,0
5931,Quit,2021-01-27,Insufficient Wages,5931,Quit,1,0
5932,Bartender,2023-06-26,,5932,Bartender,0,1
5932,Quit,2024-06-10,Poor Management,5932,Quit,1,0
5933,Quit,2025-08-26,Poor Management,5933,Quit,1,0
5934,Quit,2022-04-04,Better Offer,5934,Quit,1,0
5935,Quit,2024-11-04,Insufficient Wages,5935,Quit,1,0
5936,Dismissed,2025-09-28,Policy Violation,5936,Dismissed,1,0
5937,Quit,2025-12-24,Insufficient Wages,5937,Quit,1,0
5938,Quit,2022-03-14,Lack of Growth,5938,Quit,1,0
5939,Quit,2022-10-08,Burntout,5939,Quit,1,0
5940,Quit,2021-12-23,Burntout,5940,Quit,1,0
5941,Quit,2024-02-23,Burntout,5941,Quit,1,0
5942,Quit,2025-09-20,Insufficient Wages,5942,Quit,1,0
5943,Quit,2021-01-24,Poor Management,5943,Quit,1,0
5944,Quit,2025-04-03,Insufficient Wages,5944,Quit,1,0
5945,Quit,2025-11-01,Better Offer,5945,Quit,1,0
5946,Server,2022-05-30,,5946,Server,0,1
5946,Shift Lead,2023-06-02,,5946,Shift Lead,0,1
5946,Quit,2024-01-10,Lack of Growth,5946,Quit,1,0
5947,Quit,2023-01-16,Poor Management,5947,Quit,1,0
5948,Quit,2022-08-07,Relocation,5948,Quit,1,0
5949,Bartender,2023-04-15,,5949,Bartender,0,1
5949,Quit,2024-02-19,Better Offer,5949,Quit,1,0
5950,Quit,2024-05-05,Burntout,5950,Quit,1,0
5951,Quit,2023-07-16,Relocation,5951,Quit,1,0
5952,Server,2023-04-21,,5952,Server,0,1
5952,Quit,2023-12-13,Burntout,5952,Quit,1,0
5953,Quit,2025-10-21,Lack of Growth,5953,Quit,1,0
5954,Quit,2025-11-09,Better Offer,5954,Quit,1,0
5955,Bartender,2024-06-25,,5955,Bartender,0,1
5955,Quit,2025-09-21,Insufficient Wages,5955,Quit,1,0
5956,Quit,2024-12-08,Burntout,5956,Quit,1,0
5957,Quit,2022-11-06,Insufficient Wages,5957,Quit,1,0
5958,Quit,2022-08-29,Relocation,5958,Quit,1,0
5959,Quit,2025-05-03,Insufficient Wages,5959,Quit,1,0
5960,Dismissed,2022-07-09,Attendance,5960,Dismissed,1,0
5961,Quit,2022-01-02,Lack of Growth,5961,Quit,1,0
5962,Quit,2024-03-24,Burntout,5962,Quit,1,0
5963,Quit,2022-08-20,Insufficient Wages,5963,Quit,1,0
5964,Quit,2024-02-03,Insufficient Wages,5964,Quit,1,0
5965,Quit,2023-01-18,Poor Management,5965,Quit,1,0
5966,Server,2023-05-03,,5966,Server,0,1
5966,Quit,2023-12-04,Lack of Growth,5966,Quit,1,0
5967,Bartender,2023-12-04,,5967,Bartender,0,1
5967,Shift Lead,2024-07-16,,5967,Shift Lead,0,1
5967,Quit,2025-07-09,Poor Management,5967,Quit,1,0
5968,Quit,2024-06-22,Relocation,5968,Quit,1,0
5969,Quit,2024-07-16,Better Offer,5969,Quit,1,0
5970,Quit,2024-05-06,Burntout,5970,Quit,1,0
5971,Dismissed,2025-11-21,Performance,5971,Dismissed,1,0
5972,Quit,2023-06-19,Better Offer,5972,Quit,1,0
5974,Quit,2022-12-25,Insufficient Wages,5974,Quit,1,0
5975,Quit,2023-05-20,Better Offer,5975,Quit,1,0
5976,Shift Lead,2021-12-08,,5976,Shift Lead,0,1
5976,Quit,2023-02-19,Better Offer,5976,Quit,1,0
5977,Quit,2023-08-31,Insufficient Wages,5977,Quit,1,0
5978,Quit,2025-10-07,Insufficient Wages,5978,Quit,1,0
5979,Bartender,2024-07-21,,5979,Bartender,0,1
5979,Quit,2025-08-11,Insufficient Wages,5979,Quit,1,0
5982,Quit,2022-07-10,Poor Management,5982,Quit,1,0
5983,Bartender,2021-07-01,,5983,Bartender,0,1
5983,Quit,2022-03-17,Burntout,5983,Quit,1,0
5984,Server,2022-10-22,,5984,Server,0,1
5984,Bartender,2023-06-23,,5984,Bartender,0,1
5984,Dismissed,2024-01-18,Attendance,5984,Dismissed,1,0
5985,Bartender,2024-06-15,,5985,Bartender,0,1
5985,Quit,2025-04-29,Better Offer,5985,Quit,1,0
5986,Bartender,2021-11-08,,5986,Bartender,0,1
5986,Quit,2022-09-01,Better Offer,5986,Quit,1,0
5987,Quit,2021-04-27,Burntout,5987,Quit,1,0
5988,Bartender,2024-04-18,,5988,Bartender,0,1
5988,Quit,2025-07-09,Poor Management,5988,Quit,1,0
5989,Quit,2025-09-13,Better Offer,5989,Quit,1,0
5990,Quit,2023-01-31,Burntout,5990,Quit,1,0
5991,Shift Lead,2022-10-08,,5991,Shift Lead,0,1
5991,Quit,2023-09-30,Poor Management,5991,Quit,1,0
5992,Dismissed,2021-11-09,Performance,5992,Dismissed,1,0
5993,Quit,2024-05-12,Relocation,5993,Quit,1,0
5994,Quit,2024-09-27,Relocation,5994,Quit,1,0
5996,Quit,2024-11-20,Lack of Growth,5996,Quit,1,0
5997,Manager,2025-01-24,,5997,Manager,0,1
5999,Dismissed,2025-10-29,Performance,5999,Dismissed,1,0
6000,Quit,2022-03-12,Lack of Growth,6000,Quit,1,0
6001,Dismissed,2023-02-26,Policy Violation,6001,Dismissed,1,0
6002,Quit,2025-07-13,Burntout,6002,Quit,1,0
6003,Quit,2022-04-04,Burntout,6003,Quit,1,0
6004,Quit,2023-04-13,Insufficient Wages,6004,Quit,1,0
6005,Server,2021-03-14,,6005,Server,0,1
6005,Quit,2021-09-30,Lack of Growth,6005,Quit,1,0
6006,Dismissed,2024-04-20,Performance,6006,Dismissed,1,0
6007,Quit,2021-08-24,Better Offer,6007,Quit,1,0
6008,Dismissed,2023-09-08,Performance,6008,Dismissed,1,0
6009,Dismissed,2022-01-14,Performance,6009,Dismissed,1,0
6010,Quit,2025-03-31,Poor Management,6010,Quit,1,0
6011,Quit,2021-10-14,Lack of Growth,6011,Quit,1,0
6012,Server,2024-10-23,,6012,Server,0,1
6012,Quit,2025-04-26,Insufficient Wages,6012,Quit,1,0
6013,Quit,2023-08-28,Burntout,6013,Quit,1,0
6014,Dismissed,2021-02-03,Performance,6014,Dismissed,1,0
6015,Quit,2024-02-26,Poor Management,6015,Quit,1,0
6016,Quit,2023-04-25,Better Offer,6016,Quit,1,0
6017,Quit,2021-03-13,Lack of Growth,6017,Quit,1,0
6018,Dismissed,2025-02-21,Policy Violation,6018,Dismissed,1,0
6019,Shift Lead,2023-12-17,,6019,Shift Lead,0,1
6019,Manager,2024-10-27,,6019,Manager,0,1
6020,Quit,2025-07-27,Better Offer,6020,Quit,1,0
6021,Quit,2023-10-26,Better Offer,6021,Quit,1,0
6022,Quit,2024-04-11,Burntout,6022,Quit,1,0
6023,Quit,2022-03-01,Better Offer,6023,Quit,1,0
6024,Quit,2025-02-07,Lack of Growth,6024,Quit,1,0
6025,Quit,2025-01-14,Lack of Growth,6025,Quit,1,0
6026,Bartender,2022-12-13,,6026,Bartender,0,1
6026,Quit,2023-11-24,Insufficient Wages,6026,Quit,1,0
6027,Quit,2024-07-31,Lack of Growth,6027,Quit,1,0
6028,Quit,2021-04-15,Lack of Growth,6028,Quit,1,0
6031,Quit,2021-05-26,Lack of Growth,6031,Quit,1,0
6032,Quit,2025-08-13,Lack of Growth,6032,Quit,1,0
6033,Quit,2023-04-27,Better Offer,6033,Quit,1,0
6034,Quit,2023-03-14,Burntout,6034,Quit,1,0
6035,Quit,2022-08-12,Better Offer,6035,Quit,1,0
6036,Quit,2023-06-26,Lack of Growth,6036,Quit,1,0
6037,Shift Lead,2023-10-18,,6037,Shift Lead,0,1
6037,Quit,2025-02-01,Better Offer,6037,Quit,1,0
6038,Dismissed,2025-10-27,Performance,6038,Dismissed,1,0
6039,Quit,2024-01-31,Better Offer,6039,Quit,1,0
6041,Quit,2024-06-25,Insufficient Wages,6041,Quit,1,0
6042,Quit,2023-02-26,Insufficient Wages,6042,Quit,1,0
6043,Quit,2022-09-06,Burntout,6043,Quit,1,0
6044,Dismissed,2024-12-25,Performance,6044,Dismissed,1,0
6045,Server Assistant,2023-07-16,,6045,Server Assistant,0,1
6045,Bartender,2024-02-13,,6045,Bartender,0,1
6045,Shift Lead,2025-02-22,,6045,Shift Lead,0,1
6045,Quit,2025-10-24,Better Offer,6045,Quit,1,0
6046,Quit,2023-11-21,Burntout,6046,Quit,1,0
6047,Quit,2024-09-27,Lack of Growth,6047,Quit,1,0
6048,Quit,2022-07-19,Insufficient Wages,6048,Quit,1,0
6049,Quit,2025-02-28,Insufficient Wages,6049,Quit,1,0
6050,Quit,2021-05-19,Better Offer,6050,Quit,1,0
6051,Dismissed,2025-07-23,Performance,6051,Dismissed,1,0
6052,Bartender,2024-08-16,,6052,Bartender,0,1
6052,Quit,2025-07-25,Insufficient Wages,6052,Quit,1,0
6053,Quit,2024-04-10,Relocation,6053,Quit,1,0
6054,Quit,2022-01-23,Burntout,6054,Quit,1,0
6055,Quit,2025-02-15,Insufficient Wages,6055,Quit,1,0
6056,Manager,2025-05-20,,6056,Manager,0,1
6057,Server,2022-07-31,,6057,Server,0,1
6057,Bartender,2023-06-29,,6057,Bartender,0,1
6057,Quit,2024-02-16,Insufficient Wages,6057,Quit,1,0
6058,Bartender,2024-02-25,,6058,Bartender,0,1
6058,Quit,2025-02-18,Lack of Growth,6058,Quit,1,0
6059,Quit,2025-10-25,Lack of Growth,6059,Quit,1,0
6060,Bartender,2024-06-09,,6060,Bartender,0,1
6060,Quit,2025-11-26,Lack of Growth,6060,Quit,1,0
6061,Quit,2023-05-15,Better Offer,6061,Quit,1,0
6062,Bartender,2021-03-17,,6062,Bartender,0,1
6062,Shift Lead,2022-05-10,,6062,Shift Lead,0,1
6062,Quit,2023-02-15,Better Offer,6062,Quit,1,0
6064,Quit,2025-08-30,Lack of Growth,6064,Quit,1,0
6065,Quit,2022-08-29,Burntout,6065,Quit,1,0
6066,Quit,2021-09-09,Burntout,6066,Quit,1,0
