EmployeeID,DateReviewed,PerformanceScore,emp_id
5833,2023-10-17,91.57,5833
5833,2024-01-15,91.19,5833
5833,2024-04-14,83.93,5833
5833,2024-07-13,85.05,5833
5833,2024-10-11,90.46,5833
5833,2025-01-09,85.3,5833
5468,2023-05-01,84.27,5468
5468,2023-07-30,83.58,5468
5468,2023-10-28,84.78,5468
5468,2024-01-26,81.83,5468
5468,2024-04-25,83.17,5468
5468,2024-07-24,78.73,5468
5468,2024-10-22,77.1,5468
5043,2022-12-01,90.96,5043
5043,2023-03-01,91.59,5043
5043,2023-05-30,94.2,5043
5043,2023-08-28,94.76,5043
5043,2023-11-26,94.88,5043
5043,2024-02-24,83.45,5043
6026,2022-08-07,93.41,6026
6026,2022-11-05,90.43,6026
6026,2023-02-03,94.85,6026
6026,2023-05-04,94.9,6026
6026,2023-08-02,91.24,6026
6026,2023-10-31,81.01,6026
5577,2024-06-03,88.58,5577
5577,2024-09-01,88.33,5577
5577,2024-11-30,86.35,5577
5577,2025-02-28,93.61,5577
5577,2025-05-29,79.87,5577
5308,2021-09-03,77.47,5308
5308,2021-12-02,80.48,5308
5308,2022-03-02,74.37,5308
5308,2022-05-31,79.76,5308
5308,2022-08-29,75.85,5308
5225,2024-02-19,94.03,5225
5225,2024-05-19,96.66,5225
5225,2024-08-17,100.0,5225
5225,2024-11-15,100.0,5225
5225,2025-02-13,86.91,5225
5496,2023-05-23,99.0,5496
5496,2023-08-21,92.67,5496
5496,2023-11-19,99.52,5496
5496,2024-02-17,100.0,5496
5496,2024-05-17,85.36,5496
5882,2024-02-01,92.9,5882
5882,2024-05-01,88.11,5882
5882,2024-07-30,89.04,5882
5882,2024-10-28,92.87,5882
5882,2025-01-26,82.03,5882
5836,2022-03-27,83.97,5836
5836,2022-06-25,87.0,5836
5836,2022-09-23,82.38,5836
5836,2022-12-22,76.35,5836
5035,2021-10-05,78.89,5035
5035,2022-01-03,77.68,5035
5035,2022-04-03,79.15,5035
5035,2022-07-02,78.08,5035
5637,2022-07-04,100.0,5637
5637,2022-10-02,96.32,5637
5637,2022-12-31,94.99,5637
5637,2023-03-31,93.72,5637
5361,2022-10-03,78.59,5361
5361,2023-01-01,76.87,5361
5361,2023-04-01,69.73,5361
5361,2023-06-30,62.28,5361
5736,2022-06-04,81.73,5736
5736,2022-09-02,85.5,5736
5736,2022-12-01,78.14,5736
5736,2023-03-01,75.73,5736
5339,2023-10-24,77.15,5339
5339,2024-01-22,78.91,5339
5339,2024-04-21,82.49,5339
5339,2024-07-20,77.17,5339
5592,2024-09-24,77.65,5592
5592,2024-12-23,73.45,5592
5592,2025-03-23,73.45,5592
5592,2025-06-21,71.01,5592
5381,2024-11-28,90.38,5381
5381,2025-02-26,91.04,5381
5381,2025-05-27,87.36,5381
5377,2022-06-13,74.38,5377
5377,2022-09-11,74.42,5377
5377,2022-12-10,75.5,5377
5985,2024-09-03,96.18,5985
5985,2024-12-02,88.23,5985
5985,2025-03-02,84.65,5985
5847,2021-12-21,96.93,5847
5847,2022-03-21,100.0,5847
5847,2022-06-19,88.72,5847
5662,2023-07-11,80.62,5662
5662,2023-10-09,73.49,5662
5662,2024-01-07,66.8,5662
5211,2024-08-23,81.38,5211
5211,2024-11-21,87.02,5211
5211,2025-02-19,74.21,5211
5739,2021-06-09,86.0,5739
5739,2021-09-07,86.69,5739
5739,2021-12-06,79.74,5739
5433,2024-10-21,86.25,5433
5433,2025-01-19,84.41,5433
5433,2025-04-19,74.97,5433
5451,2024-08-03,94.36,5451
5451,2024-11-01,94.77,5451
5451,2025-01-30,83.73,5451
5250,2022-02-17,87.26,5250
5250,2022-05-18,80.35,5250
5250,2022-08-16,77.07,5250
5342,2025-04-21,97.4,5342
5342,2025-07-20,89.43,5342
5140,2024-01-22,84.66,5140
5140,2024-04-21,78.27,5140
5843,2025-03-25,73.87,5843
5843,2025-06-23,73.8,5843
5922,2021-07-01,83.58,5922
5922,2021-09-29,84.98,5922
5087,2023-02-07,90.29,5087
5087,2023-05-08,75.53,5087
5952,2023-07-19,86.03,5952
5952,2023-10-17,78.12,5952
5526,2023-05-06,92.96,5526
5526,2023-08-04,84.43,5526
5391,2024-10-10,85.76,5391
5391,2025-01-08,74.52,5391
5461,2023-01-21,93.76,5461
5461,2023-04-21,82.08,5461
5914,2025-05-20,80.7,5914
5914,2025-08-18,79.78,5914
5302,2025-06-25,90.15,5302
5302,2025-09-23,83.37,5302
5780,2021-05-03,76.34,5780
5780,2021-08-01,71.79,5780
5974,2022-08-29,79.77,5974
5974,2022-11-27,73.44,5974
5181,2022-10-05,86.74,5181
5181,2023-01-03,77.6,5181
5450,2024-09-23,91.8,5450
5450,2024-12-22,71.14,5450
5857,2024-12-06,92.77,5857
5857,2025-03-06,81.19,5857
5486,2023-03-31,90.03,5486
5486,2023-06-29,83.42,5486
5587,2021-11-24,68.8,5587
5587,2022-02-22,64.7,5587
5488,2021-04-10,78.04,5488
5488,2021-07-09,68.82,5488
5695,2022-05-24,93.86,5695
5695,2022-08-22,86.2,5695
5070,2025-03-11,84.76,5070
5313,2023-10-28,77.27,5313
5274,2021-11-21,77.72,5274
5258,2024-02-10,82.98,5258
5996,2024-09-11,65.57,5996
5807,2024-05-23,86.25,5807
5953,2025-08-21,95.2,5953
5925,2022-04-19,91.84,5925
5380,2022-07-03,89.93,5380
5370,2024-12-21,76.82,5370
5992,2021-09-20,82.22,5992
5825,2025-01-23,81.06,5825
6044,2024-11-13,78.47,6044
5903,2022-11-18,83.64,5903
6048,2022-06-16,71.42,6048
5031,2022-07-23,68.19,5031
5554,2025-08-02,84.77,5554
5013,2023-09-22,72.65,5013
5848,2025-01-02,66.77,5848
5218,2023-06-22,82.34,5218
5040,2021-09-22,76.76,5040
5658,2024-07-05,74.61,5658
5520,2022-11-07,83.33,5520
5677,2024-03-06,74.66,5677
5141,2022-12-22,74.92,5141
5940,2021-12-16,62.01,5940
5116,2023-02-28,79.66,5116
5312,2024-03-06,67.84,5312
5239,2022-03-13,90.78,5239
6013,2023-08-31,86.44,6013
5861,2025-10-12,74.37,5861
5135,2024-09-23,80.39,5135
5473,2023-10-03,83.91,5473
5586,2022-06-21,76.64,5586
5590,2021-10-12,69.14,5590
6010,2025-04-14,72.22,6010
5273,2023-02-06,93.75,5273
5712,2025-02-19,73.82,5712
5908,2022-04-19,77.78,5908
6053,2024-05-03,80.55,6053
5437,2023-08-16,77.68,5437
5921,2025-06-05,79.39,5921
5476,2022-05-02,86.28,5476
5927,2022-04-10,79.71,5927
5720,2023-07-20,81.91,5720
5067,2022-04-03,71.11,5067
5307,2023-05-25,73.69,5307
5036,2023-11-12,79.28,5036
5701,2025-10-16,71.32,5701
5724,2021-04-08,75.97,5724
5721,2025-04-28,74.08,5721
5328,2023-02-03,67.78,5328
5791,2022-09-08,79.05,5791
5470,2023-03-26,86.54,5470
5675,2025-02-22,68.28,5675
5095,2024-06-22,73.98,5095
5687,2024-02-23,92.5,5687
5969,2024-09-12,83.94,5969
5550,2024-07-11,69.87,5550
5299,2022-01-07,74.57,5299
5057,2024-05-03,76.26,5057
5725,2022-11-07,87.73,5725
5315,2024-05-02,75.16,5315
5870,2023-10-11,78.43,5870
5208,2025-11-11,84.22,5208
5096,2024-06-14,79.52,5096
5474,2024-08-10,68.41,5474
5656,2022-05-28,64.61,5656
5729,2021-07-15,87.39,5729
5667,2021-10-05,71.44,5667
6000,2022-05-31,65.34,6000
5436,2024-12-14,72.24,5436
5188,2024-01-14,75.69,5188
5268,2024-01-17,85.11,5268
5618,2025-03-30,84.89,5618
5852,2026-01-23,64.94,5852
5595,2022-09-24,71.39,5595
5594,2023-02-26,85.18,5594
5634,2024-03-20,71.74,5634
5406,2024-01-26,81.78,5406
5678,2021-04-20,89.26,5678
5318,2022-05-25,66.98,5318
6017,2021-06-10,78.82,6017
5028,2024-01-29,74.28,5028
5410,2021-08-29,83.45,5410
5845,2023-11-25,69.52,5845
6019,2024-01-14,79.4,6019
6019,2024-04-13,85.84,6019
6019,2024-07-12,84.37,6019
6019,2024-10-10,82.25,6019
6019,2025-01-08,83.7,6019
6019,2025-04-08,78.72,6019
6019,2025-07-07,79.04,6019
6019,2025-10-05,84.64,6019
5853,2024-07-10,92.28,5853
5853,2024-10-08,87.92,5853
5853,2025-01-06,94.61,5853
5853,2025-04-06,91.83,5853
5853,2025-07-05,88.14,5853
5853,2025-10-03,86.96,5853
5853,2026-01-01,94.73,5853
5655,2024-10-29,76.94,5655
5655,2025-01-27,73.42,5655
5655,2025-04-27,75.03,5655
5655,2025-07-26,82.18,5655
5655,2025-10-24,82.53,5655
5326,2025-01-08,69.01,5326
5326,2025-04-08,69.89,5326
5326,2025-07-07,74.47,5326
5326,2025-10-05,67.0,5326
5744,2025-03-18,78.66,5744
5744,2025-06-16,75.55,5744
5744,2025-09-14,78.53,5744
5744,2025-12-13,82.58,5744
5489,2025-05-16,87.57,5489
5489,2025-08-14,94.68,5489
5489,2025-11-12,89.42,5489
5160,2025-06-25,73.57,5160
5160,2025-09-23,74.85,5160
5160,2025-12-22,73.18,5160
5680,2025-08-05,69.04,5680
5680,2025-11-03,68.34,5680
5998,2025-08-21,72.67,5998
5998,2025-11-19,67.49,5998
6030,2025-09-18,81.6,6030
6030,2025-12-17,84.31,6030
5278,2025-11-05,82.76,5278
5352,2025-12-02,82.79,5352
5231,2026-01-10,75.95,5231
5107,2026-01-26,89.49,5107
5321,2026-02-15,79.81,5321
5255,2026-03-03,80.03,5255
5492,2026-03-14,68.51,5492
5075,2026-03-28,75.42,5075
5756,2021-11-27,78.58,5756
5756,2022-02-25,80.27,5756
5756,2022-05-26,77.89,5756
5756,2022-08-24,85.31,5756
5756,2022-11-22,78.95,5756
5756,2023-02-20,84.94,5756
5756,2023-05-21,85.0,5756
5756,2023-08-19,83.47,5756
5756,2023-11-17,85.11,5756
5756,2024-02-15,80.64,5756
5756,2024-05-15,71.52,5756
5209,2022-01-10,88.54,5209
5209,2022-04-10,90.56,5209
5209,2022-07-09,89.69,5209
5209,2022-10-07,87.68,5209
5209,2023-01-05,85.74,5209
5209,2023-04-05,93.87,5209
5209,2023-07-04,94.38,5209
5209,2023-10-02,92.0,5209
5209,2023-12-31,82.37,5209
5114,2022-04-06,77.73,5114
5114,2022-07-05,76.79,5114
5114,2022-10-03,77.58,5114
5114,2023-01-01,79.74,5114
5114,2023-04-01,80.58,5114
5114,2023-06-30,72.62,5114
5114,2023-09-28,71.87,5114
5114,2023-12-27,58.03,5114
5849,2023-07-15,83.23,5849
5849,2023-10-13,90.49,5849
5849,2024-01-11,90.29,5849
5849,2024-04-10,83.35,5849
5849,2024-07-09,90.51,5849
5849,2024-10-07,91.09,5849
5849,2025-01-05,75.63,5849
5949,2022-07-30,85.32,5949
5949,2022-10-28,85.85,5949
5949,2023-01-26,89.75,5949
5949,2023-04-26,89.51,5949
5949,2023-07-25,85.6,5949
5949,2023-10-23,93.23,5949
5949,2024-01-21,79.51,5949
6057,2022-10-04,93.12,6057
6057,2023-01-02,87.62,6057
6057,2023-04-02,85.98,6057
6057,2023-07-01,88.01,6057
6057,2023-09-29,88.68,6057
6057,2023-12-28,80.39,6057
5270,2024-05-29,89.92,5270
5270,2024-08-27,81.48,5270
5270,2024-11-25,88.41,5270
5270,2025-02-23,82.69,5270
5270,2025-05-24,88.74,5270
5270,2025-08-22,77.12,5270
5794,2024-06-10,99.93,5794
5794,2024-09-08,93.38,5794
5794,2024-12-07,100.0,5794
5794,2025-03-07,94.82,5794
5794,2025-06-05,95.36,5794
5133,2022-04-06,95.77,5133
5133,2022-07-05,100.0,5133
5133,2022-10-03,99.31,5133
5133,2023-01-01,95.62,5133
5133,2023-04-01,86.56,5133
5003,2024-10-01,88.6,5003
5003,2024-12-30,89.64,5003
5003,2025-03-30,91.41,5003
5003,2025-06-28,92.39,5003
5003,2025-09-26,87.43,5003
5059,2023-09-28,77.45,5059
5059,2023-12-27,74.04,5059
5059,2024-03-26,82.46,5059
5059,2024-06-24,74.24,5059
5059,2024-09-22,67.98,5059
5842,2023-05-30,92.97,5842
5842,2023-08-28,91.37,5842
5842,2023-11-26,90.74,5842
5842,2024-02-24,87.95,5842
5842,2024-05-24,84.2,5842
5928,2022-03-26,95.09,5928
5928,2022-06-24,98.33,5928
5928,2022-09-22,96.37,5928
5928,2022-12-21,92.01,5928
5504,2024-11-17,90.49,5504
5504,2025-02-15,84.32,5504
5504,2025-05-16,88.61,5504
5504,2025-08-14,74.56,5504
5639,2022-12-17,68.29,5639
5639,2023-03-17,74.57,5639
5639,2023-06-15,70.72,5639
5639,2023-09-13,63.66,5639
5374,2023-04-14,81.67,5374
5374,2023-07-13,78.12,5374
5374,2023-10-11,85.93,5374
5374,2024-01-09,79.73,5374
5757,2024-05-29,74.16,5757
5757,2024-08-27,79.32,5757
5757,2024-11-25,76.25,5757
5757,2025-02-23,61.85,5757
6058,2024-05-02,100.0,6058
6058,2024-07-31,100.0,6058
6058,2024-10-29,100.0,6058
6058,2025-01-27,91.73,6058
5290,2024-05-28,82.77,5290
5290,2024-08-26,74.81,5290
5290,2024-11-24,76.59,5290
5290,2025-02-22,72.23,5290
6024,2024-05-21,75.22,6024
6024,2024-08-19,71.05,6024
6024,2024-11-17,67.58,6024
5646,2023-10-20,97.75,5646
5646,2024-01-18,100.0,5646
5646,2024-04-17,88.4,5646
5916,2022-03-03,99.32,5916
5916,2022-06-01,100.0,5916
5916,2022-08-30,88.22,5916
5409,2021-06-11,91.88,5409
5409,2021-09-09,89.47,5409
5409,2021-12-08,83.63,5409
5110,2024-02-26,80.5,5110
5110,2024-05-26,81.83,5110
5110,2024-08-24,77.61,5110
5644,2023-11-05,96.79,5644
5644,2024-02-03,94.97,5644
5644,2024-05-03,96.29,5644
5911,2024-08-10,91.41,5911
5911,2024-11-08,91.13,5911
5911,2025-02-06,87.69,5911
5007,2024-11-12,89.27,5007
5007,2025-02-10,92.19,5007
5007,2025-05-11,84.57,5007
5030,2022-08-11,92.78,5030
5030,2022-11-09,88.99,5030
5030,2023-02-07,84.11,5030
5322,2021-08-14,72.98,5322
5322,2021-11-12,73.81,5322
5322,2022-02-10,72.4,5322
5083,2024-11-28,93.78,5083
5083,2025-02-26,79.88,5083
5233,2021-11-29,88.06,5233
5233,2022-02-27,74.95,5233
5830,2023-05-18,92.6,5830
5830,2023-08-16,86.96,5830
5966,2023-07-01,96.52,5966
5966,2023-09-29,94.13,5966
5899,2024-05-08,81.79,5899
5899,2024-08-06,71.98,5899
5578,2023-04-12,93.0,5578
5578,2023-07-11,89.04,5578
6012,2024-12-04,86.82,6012
6012,2025-03-04,83.38,6012
5234,2022-08-03,86.13,5234
5234,2022-11-01,75.84,5234
5205,2023-08-05,83.43,5205
5205,2023-11-03,77.36,5205
5685,2021-04-23,78.72,5685
5685,2021-07-22,68.1,5685
5917,2023-02-15,83.26,5917
5917,2023-05-16,77.36,5917
5809,2023-04-23,70.7,5809
5809,2023-07-22,61.23,5809
5742,2021-09-01,66.88,5742
5742,2021-11-30,65.82,5742
5743,2021-07-31,73.84,5743
5743,2021-10-29,67.78,5743
5074,2022-11-23,90.05,5074
5074,2023-02-21,74.16,5074
5134,2021-04-01,89.89,5134
5134,2021-06-30,84.11,5134
5106,2024-07-18,85.36,5106
5106,2024-10-16,78.95,5106
5957,2022-07-31,81.5,5957
5957,2022-10-29,72.27,5957
5968,2024-03-20,78.11,5968
5968,2024-06-18,76.7,5968
5643,2023-10-15,86.88,5643
5643,2024-01-13,83.63,5643
6051,2025-04-26,61.65,6051
5956,2024-09-15,71.79,5956
5008,2022-01-04,78.02,5008
6009,2021-10-31,92.03,6009
5964,2023-11-25,86.06,5964
5740,2023-01-04,90.37,5740
5933,2025-06-26,70.99,5933
5601,2024-03-09,70.83,5601
5772,2024-08-17,84.23,5772
5965,2022-11-26,62.14,5965
5640,2022-05-06,66.51,5640
6055,2024-12-31,61.84,6055
5248,2021-06-26,74.49,5248
5041,2024-11-07,69.57,5041
5247,2023-02-19,73.5,5247
5602,2024-11-08,80.97,5602
5645,2023-09-24,81.01,5645
5216,2024-04-15,86.94,5216
5907,2025-01-03,75.25,5907
5507,2022-12-19,93.39,5507
5950,2024-04-18,82.33,5950
5573,2022-10-05,79.39,5573
5400,2024-11-03,82.21,5400
5279,2025-11-20,76.02,5279
5616,2024-03-23,83.51,5616
5575,2025-06-17,63.65,5575
5692,2021-04-17,74.73,5692
6047,2024-09-25,87.49,6047
5896,2022-10-23,65.82,5896
5469,2025-10-01,70.5,5469
5319,2024-11-27,66.15,5319
6015,2024-03-04,79.22,6015
5263,2023-06-25,66.98,5263
5053,2023-09-27,65.78,5053
5235,2024-07-02,61.79,5235
5359,2021-11-23,87.97,5359
5897,2021-12-07,58.19,5897
5111,2024-06-04,78.79,5111
5989,2025-10-04,74.81,5989
5198,2022-03-09,64.42,5198
5537,2024-08-04,73.88,5537
5660,2025-02-16,78.13,5660
5694,2021-11-18,65.55,5694
6038,2025-11-28,82.17,6038
5713,2023-03-07,88.02,5713
5538,2023-02-20,70.4,5538
5282,2025-12-22,82.43,5282
6054,2022-03-04,58.91,6054
5503,2021-05-19,81.24,5503
5741,2025-04-22,66.88,5741
5738,2024-07-08,79.32,5738
5275,2023-07-13,83.44,5275
5501,2022-10-07,77.47,5501
5737,2023-11-04,74.2,5737
5017,2022-01-26,70.23,5017
5069,2023-02-07,84.72,5069
5593,2024-12-26,74.01,5593
5462,2024-06-19,64.66,5462
5786,2022-01-25,85.91,5786
5317,2022-08-31,89.14,5317
5910,2023-05-14,64.68,5910
5500,2021-10-31,66.92,5500
5895,2025-11-27,89.65,5895
5000,2024-12-16,78.3,5000
5654,2021-11-30,96.8,5654
5599,2021-12-09,72.39,5599
5864,2022-07-02,76.76,5864
5765,2022-09-18,86.48,5765
5256,2026-02-13,83.78,5256
5411,2022-11-26,74.53,5411
5565,2022-05-13,80.8,5565
5246,2023-10-22,76.56,5246
5157,2025-01-31,75.69,5157
5345,2025-01-25,73.5,5345
5179,2021-12-28,74.1,5179
5515,2026-01-23,71.36,5515
5065,2024-01-25,86.72,5065
5977,2023-11-26,67.26,5977
5626,2025-04-22,58.21,5626
5060,2021-10-11,93.58,5060
5126,2022-06-02,67.36,5126
5832,2025-02-13,71.88,5832
5088,2025-04-13,76.79,5088
5484,2024-05-20,84.64,5484
5638,2022-05-03,63.27,5638
6066,2021-12-08,77.5,6066
5551,2024-02-18,72.98,5551
5551,2024-05-18,65.3,5551
5551,2024-08-16,66.24,5551
5551,2024-11-14,68.96,5551
5551,2025-02-12,65.65,5551
5551,2025-05-13,72.95,5551
5551,2025-08-11,66.42,5551
5551,2025-11-09,66.73,5551
5448,2024-07-31,92.39,5448
5448,2024-10-29,91.43,5448
5448,2025-01-27,92.59,5448
5448,2025-04-27,89.66,5448
5448,2025-07-26,86.69,5448
5448,2025-10-24,91.83,5448
5097,2024-11-15,80.03,5097
5097,2025-02-13,77.53,5097
5097,2025-05-14,78.56,5097
5097,2025-08-12,86.18,5097
5097,2025-11-10,85.43,5097
5172,2025-01-25,79.77,5172
5172,2025-04-25,75.23,5172
5172,2025-07-24,77.61,5172
5172,2025-10-22,76.66,5172
5770,2025-03-25,81.49,5770
5770,2025-06-23,78.01,5770
5770,2025-09-21,86.97,5770
5770,2025-12-20,83.1,5770
5851,2025-05-16,73.08,5851
5851,2025-08-14,72.42,5851
5851,2025-11-12,65.51,5851
5858,2025-06-28,73.18,5858
5858,2025-09-26,69.28,5858
5858,2025-12-25,70.48,5858
5981,2025-08-08,85.02,5981
5981,2025-11-06,89.66,5981
5900,2025-08-24,72.4,5900
5900,2025-11-22,74.66,5900
5603,2025-09-22,82.39,5603
5603,2025-12-21,81.62,5603
5887,2025-11-13,75.5,5887
5435,2025-12-04,78.19,5435
5875,2026-01-17,89.29,5875
5782,2026-01-29,74.75,5782
5583,2026-02-16,92.06,5583
5591,2026-03-09,65.57,5591
5004,2026-03-14,89.21,5004
5542,2026-03-28,86.81,5542
6045,2023-03-08,81.48,6045
6045,2023-06-06,86.42,6045
6045,2023-09-04,81.57,6045
6045,2023-12-03,83.73,6045
6045,2024-03-02,82.46,6045
6045,2024-05-31,83.07,6045
6045,2024-08-29,79.28,6045
6045,2024-11-27,80.86,6045
6045,2025-02-25,80.07,6045
6045,2025-05-26,87.53,6045
6045,2025-08-24,79.88,6045
5534,2022-01-30,80.77,5534
5534,2022-04-30,83.55,5534
5534,2022-07-29,81.2,5534
5534,2022-10-27,85.14,5534
5534,2023-01-25,82.78,5534
5534,2023-04-25,82.52,5534
5534,2023-07-24,86.34,5534
5534,2023-10-22,80.64,5534
5534,2024-01-20,74.21,5534
5090,2022-04-10,69.63,5090
5090,2022-07-09,66.42,5090
5090,2022-10-07,74.48,5090
5090,2023-01-05,65.49,5090
5090,2023-04-05,71.95,5090
5090,2023-07-04,65.72,5090
5090,2023-10-02,63.19,5090
5624,2022-02-21,92.32,5624
5624,2022-05-22,92.76,5624
5624,2022-08-20,86.79,5624
5624,2022-11-18,87.02,5624
5624,2023-02-16,92.82,5624
5624,2023-05-17,92.01,5624
5624,2023-08-15,79.9,5624
5752,2021-08-18,77.66,5752
5752,2021-11-16,85.55,5752
5752,2022-02-14,84.73,5752
5752,2022-05-15,87.3,5752
5752,2022-08-13,86.98,5752
5752,2022-11-11,82.09,5752
5752,2023-02-09,76.16,5752
5479,2021-05-15,83.91,5479
5479,2021-08-13,92.99,5479
5479,2021-11-11,87.05,5479
5479,2022-02-09,83.92,5479
5479,2022-05-10,83.63,5479
5479,2022-08-08,78.09,5479
5027,2023-11-17,90.87,5027
5027,2024-02-15,89.77,5027
5027,2024-05-15,93.23,5027
5027,2024-08-13,93.9,5027
5027,2024-11-11,95.72,5027
5027,2025-02-09,83.92,5027
5189,2023-10-27,79.0,5189
5189,2024-01-25,81.86,5189
5189,2024-04-24,85.56,5189
5189,2024-07-23,81.37,5189
5189,2024-10-21,73.94,5189
5984,2022-11-24,78.66,5984
5984,2023-02-22,78.7,5984
5984,2023-05-23,74.19,5984
5984,2023-08-21,72.88,5984
5984,2023-11-19,66.94,5984
5810,2024-07-18,79.93,5810
5810,2024-10-16,84.11,5810
5810,2025-01-14,77.56,5810
5810,2025-04-14,85.6,5810
5810,2025-07-13,70.25,5810
5458,2024-07-25,80.07,5458
5458,2024-10-23,75.35,5458
5458,2025-01-21,74.06,5458
5458,2025-04-21,78.34,5458
5458,2025-07-20,71.66,5458
5714,2022-12-21,91.69,5714
5714,2023-03-21,91.54,5714
5714,2023-06-19,91.03,5714
5714,2023-09-17,87.66,5714
5714,2023-12-16,83.53,5714
5932,2023-06-24,81.52,5932
5932,2023-09-22,80.3,5932
5932,2023-12-21,81.66,5932
5932,2024-03-20,70.64,5932
5289,2021-06-10,74.46,5289
5289,2021-09-08,75.09,5289
5289,2021-12-07,73.76,5289
5289,2022-03-07,67.18,5289
5446,2024-04-21,75.19,5446
5446,2024-07-20,75.13,5446
5446,2024-10-18,76.31,5446
5446,2025-01-16,69.97,5446
5130,2024-07-27,88.48,5130
5130,2024-10-25,90.3,5130
5130,2025-01-23,87.81,5130
5130,2025-04-23,78.93,5130
5705,2022-02-13,85.27,5705
5705,2022-05-14,83.48,5705
5705,2022-08-12,80.25,5705
5705,2022-11-10,74.69,5705
5252,2022-07-16,75.53,5252
5252,2022-10-14,75.15,5252
5252,2023-01-12,70.21,5252
5252,2023-04-12,66.09,5252
5505,2022-01-15,100.0,5505
5505,2022-04-15,98.53,5505
5505,2022-07-14,94.23,5505
5505,2022-10-12,86.09,5505
5606,2021-05-12,99.7,5606
5606,2021-08-10,100.0,5606
5606,2021-11-08,94.91,5606
5579,2024-02-03,72.21,5579
5579,2024-05-03,73.31,5579
5579,2024-08-01,61.68,5579
5608,2024-05-30,92.52,5608
5608,2024-08-28,85.81,5608
5608,2024-11-26,78.18,5608
5369,2021-08-31,87.62,5369
5369,2021-11-29,86.79,5369
5369,2022-02-27,74.99,5369
5708,2022-09-11,82.93,5708
5708,2022-12-10,85.05,5708
5708,2023-03-10,76.04,5708
5621,2021-08-31,88.35,5621
5621,2021-11-29,88.0,5621
5621,2022-02-27,82.76,5621
5259,2022-01-19,85.7,5259
5259,2022-04-19,92.28,5259
5259,2022-07-18,76.17,5259
5482,2022-05-22,100.0,5482
5482,2022-08-20,100.0,5482
5482,2022-11-18,86.55,5482
5145,2021-08-29,84.89,5145
5145,2021-11-27,80.74,5145
5145,2022-02-25,79.68,5145
6018,2024-08-22,80.03,6018
6018,2024-11-20,76.42,6018
6018,2025-02-18,68.57,6018
5867,2025-05-10,91.42,5867
5867,2025-08-08,87.61,5867
